F108Q3000041|201108|98631.76|0|36|324|||||6.375|0||||||||||||
F108Q3000041|201109|98405.75|0|37|323|||||6.375|0||||||||||||
F108Q3000041|201110|98178.53|0|38|322|||||6.375|0||||||||||||
F108Q3000041|201111|97950.1|0|39|321|||||6.375|0||||||||||||
F108Q3000041|201112|97720.46|0|40|320|||||6.375|0||||||||||||
F108Q3000041|201201|97489.6|0|41|319|||||6.375|0||||||||||||
F108Q3000041|201202|97257.51|0|42|318|||||6.375|0||||||||||||
F108Q3000041|201203|97024.19|0|43|317|||||6.375|0||||||||||||
F108Q3000041|201204|96789.63|0|44|316|||||6.375|0||||||||||||
F108Q3000041|201205|96553.83|0|45|315|||||6.375|0||||||||||||
F108Q3000041|201206|96316.77|0|46|314|||||6.375|0||||||||||||
F108Q3000041|201207|96078.45|0|47|313|||||6.375|0||||||||||||
F108Q3000041|201208|95838.87|0|48|312|||||6.375|0||||||||||||
F108Q3000041|201209|95598.02|0|49|311|||||6.375|0||||||||||||
F108Q3000041|201210|95355.88|0|50|310|||||6.375|0||||||||||||
F108Q3000041|201211|95112.46|0|51|309|||||6.375|0||||||||||||
F108Q3000041|201212|94867.74|0|52|308|||||6.375|0||||||||||||
F108Q3000041|201301|94621.73|0|53|307|||||6.375|0||||||||||||
F108Q3000041|201302|94374.41|0|54|306|||||6.375|0||||||||||||
F108Q3000041|201303|94125.77|0|55|305|||||6.375|0||||||||||||
F108Q3000041|201304|93875.81|0|56|304|||||6.375|0||||||||||||
F108Q3000041|201305|93624.53|0|57|303|||||6.375|0||||||||||||
F108Q3000041|201306|93371.91|0|58|302|||||6.375|0||||||||||||
F108Q3000041|201307|93117.95|0|59|301|||||6.375|0||||||||||||
F108Q3000041|201308|92862.64|0|60|300|||||6.375|0||||||||||||
F108Q3000041|201309|92605.97|0|61|299|||||6.375|0||||||||||||
F108Q3000041|201310|92347.94|0|62|298|||||6.375|0||||||||||||
F108Q3000041|201311|92088.54|0|63|297|||||6.375|0||||||||||||
F108Q3000041|201312|91827.76|0|64|296|||||6.375|0||||||||||||
F108Q3000041|201401|91565.59|0|65|295|||||6.375|0||||||||||||
F108Q3000041|201402|91302.03|0|66|294|||||6.375|0||||||||||||
F108Q3000041|201403|91037.08|0|67|293|||||6.375|0||||||||||||
F108Q3000041|201404|90770.71|0|68|292|||||6.375|0||||||||||||
F108Q3000041|201405|90502.93|0|69|291|||||6.375|0||||||||||||
F108Q3000041|201406|90233.73|0|70|290|||||6.375|0||||||||||||
F108Q3000041|201407|89963.09|0|71|289|||||6.375|0||||||||||||
F108Q3000041|201408|89691.02|0|72|288|||||6.375|0||||||||||||
F108Q3000041|201409|89417.51|0|73|287|||||6.375|0||||||||||||
F108Q3000041|201410|89142.54|0|74|286|||||6.375|0||||||||||||
F108Q3000041|201411|88866.11|0|75|285|||||6.375|0||||||||||||
F108Q3000041|201412|88588.21|0|76|284|||||6.375|0||||||||||||
F108Q3000041|201501|88308.83|0|77|283|||||6.375|0||||||||||||
F108Q3000041|201502|88027.97|0|78|282|||||6.375|0||||||||||||
F108Q3000041|201503|87745.62|0|79|281|||||6.375|0||||||||||||
F108Q3000041|201504|87461.77|0|80|280|||||6.375|0||||||||||||
F108Q3000041|201505|87176.41|0|81|279|||||6.375|0||||||||||||
F108Q3000041|201506|86889.53|0|82|278|||||6.375|0||||||||||||
F108Q3000041|201507|86601.13|0|83|277|||||6.375|0||||||||||||
F108Q3000041|201508|86311.2|0|84|276|||||6.375|0||||||||||||
F108Q3000041|201509|86019.73|0|85|275|||||6.375|0||||||||||||
F108Q3000041|201510|85726.71|0|86|274|||||6.375|0||||||||||||
F108Q3000041|201511|85432.13|0|87|273|||||6.375|0||||||||||||
F108Q3000041|201512|85135.99|0|88|272|||||6.375|0||||||||||||
F108Q3000041|201601|84838.27|0|89|271|||||6.375|0||||||||||||
F108Q3000041|201602|84538.97|0|90|270|||||6.375|0||||||||||||
F108Q3000041|201603|84238.08|0|91|269|||||6.375|0||||||||||||
F108Q3000041|201604|83935.59|0|92|268|||||6.375|0||||||||||||
F108Q3000041|201605|83631.5|0|93|267|||||6.375|0||||||||||||
F108Q3000041|201606|83325.79|0|94|266|||||6.375|0||||||||||||
F108Q3000041|201607|83018.46|0|95|265|||||6.375|0||||||||||||
F108Q3000041|201608|82709.5|0|96|264|||||6.375|0||||||||||||
F108Q3000041|201609|82398.89|0|97|263|||||6.375|0||||||||||||
F108Q3000041|201610|82086.63|0|98|262|||||6.375|0||||||||||||
F108Q3000041|201611|81772.72|0|99|261|||||6.375|0||||||||||||
F108Q3000041|201612|81457.14|0|100|260|||||6.375|0||||||||||||
F108Q3000041|201701|81139.88|0|101|259|||||6.375|0||||||||||||
F108Q3000041|201702|80820.94|0|102|258|||||6.375|0||||||||||||
F108Q3000041|201703|80500.3|0|103|257|||||6.375|0||||||||||||
F108Q3000041|201704|80177.96|0|104|256|||||6.375|0||||||||||||
F108Q3000041|201705|79853.91|0|105|255|||||6.375|0||||||||||||
F108Q3000041|201706|79528.13|0|106|254|||||6.375|0||||||||||||
F108Q3000041|201707|79200.62|0|107|253|||||6.375|0||||||||||||
F108Q3000041|201708|78871.37|0|108|252|||||6.375|0||||||||||||
F108Q3000041|201709|78540.37|0|109|251|||||6.375|0|||||||||||0|
F108Q3000042|200808|287000|0|0|360|||||6.625|0||||||||||||
F108Q3000042|200809|286000|0|1|359|||||6.625|0||||||||||||
F108Q3000042|200810|286000|0|2|358|||||6.625|0||||||||||||
F108Q3000042|200811|286000|0|3|357|||||6.625|0||||||||||||
F108Q3000042|200812|286000|0|4|356|||||6.625|0||||||||||||
F108Q3000042|200901|285000|0|5|355|||||6.625|0||||||||||||
F108Q3000042|200902|285000|0|6|354|||||6.625|0||||||||||||
F108Q3000042|200903|284919.63|0|7|353|||||6.625|0||||||||||||
F108Q3000042|200904|284656.72|0|8|352|||||6.625|0||||||||||||
F108Q3000042|200905|284392.36|0|9|351|||||6.625|0||||||||||||
F108Q3000042|200906|284392.36|0|10|350|||||6.625|0||||||||||||
F108Q3000042|200907|284126.54|0|11|349|||||6.625|0||||||||||||
F108Q3000042|200908|283859.26|0|12|348|||||6.625|0||||||||||||
F108Q3000042|200909|283590.5|0|13|347|||||6.625|0||||||||||||
F108Q3000042|200910|283320.26|0|14|346|||||6.625|0||||||||||||
F108Q3000042|200911|283048.52|0|15|345|||||6.625|0||||||||||||
F108Q3000042|200912|282500.54|0|16|344|||||6.625|0||||||||||||
F108Q3000042|201001|282500.54|0|17|343|||||6.625|0||||||||||||
F108Q3000042|201002|282132.48|0|18|342|||||6.625|0||||||||||||
F108Q3000042|201003|281854.19|0|19|341|||||6.625|0||||||||||||
F108Q3000042|201004|281574.36|0|20|340|||||6.625|0||||||||||||
F108Q3000042|201005|281292.99|0|21|339|||||6.625|0||||||||||||
F108Q3000042|201006|281010.06|0|22|338|||||6.625|0||||||||||||
F108Q3000042|201007|280725.57|0|23|337|||||6.625|0||||||||||||
F108Q3000042|201008|280439.51|0|24|336|||||6.625|0||||||||||||
F108Q3000042|201009|279862.64|0|25|335|||||6.625|0||||||||||||
F108Q3000042|201010|279571.81|0|26|334|||||6.625|0||||||||||||
F108Q3000042|201011|0|0|27|333|N||01|201011|6.625|0|||||||||||0|
F108Q3000043|200808|240000|0|0|360|||||6.125|0||||||||||||
F108Q3000043|200809|240000|0|1|359|||||6.125|0||||||||||||
F108Q3000043|200810|239000|0|2|358|||||6.125|0||||||||||||
F108Q3000043|200811|239000|0|3|357|||||6.125|0||||||||||||
F108Q3000043|200812|239000|0|4|356|||||6.125|0||||||||||||
F108Q3000043|200901|239000|0|5|355|||||6.125|0||||||||||||
F108Q3000043|200902|239000|0|6|354|||||6.125|0||||||||||||
F108Q3000043|200903|238262.47|0|7|353|||||6.125|0||||||||||||
F108Q3000043|200904|238020.82|0|8|352|||||6.125|0||||||||||||
F108Q3000043|200905|237777.94|0|9|351|||||6.125|0||||||||||||
F108Q3000043|200906|237533.82|0|10|350|||||6.125|0||||||||||||
F108Q3000043|200907|237288.45|0|11|349|||||6.125|0||||||||||||
F108Q3000043|200908|237041.83|0|12|348|||||6.125|0||||||||||||
F108Q3000043|200909|236793.95|0|13|347|||||6.125|0||||||||||||
F108Q3000043|200910|236544.81|0|14|346|||||6.125|0||||||||||||
F108Q3000043|200911|236294.39|0|15|345|||||6.125|0||||||||||||
F108Q3000043|200912|236042.7|0|16|344|||||6.125|0||||||||||||
F108Q3000043|201001|235789.72|0|17|343|||||6.125|0||||||||||||
F108Q3000043|201002|235535.45|0|18|342|||||6.125|0||||||||||||
F108Q3000043|201003|235279.88|0|19|341|||||6.125|0||||||||||||
F108Q3000043|201004|235023.01|0|20|340|||||6.125|0||||||||||||
F108Q3000043|201005|234764.83|0|21|339|||||6.125|0||||||||||||
F108Q3000043|201006|234505.33|0|22|338|||||6.125|0||||||||||||
F108Q3000043|201007|234244.5|0|23|337|||||6.125|0||||||||||||
F108Q3000043|201008|233982.34|0|24|336|||||6.125|0||||||||||||
F108Q3000043|201009|233718.84|0|25|335|||||6.125|0||||||||||||
F108Q3000043|201010|233454|0|26|334|||||6.125|0||||||||||||
F108Q3000043|201011|233187.81|0|27|333|||||6.125|0||||||||||||
F108Q3000043|201012|232920.26|0|28|332|||||6.125|0||||||||||||
F108Q3000043|201101|232651.34|0|29|331|||||6.125|0||||||||||||
F108Q3000043|201102|232381.05|0|30|330|||||6.125|0||||||||||||
F108Q3000043|201103|232109.38|0|31|329|||||6.125|0||||||||||||
F108Q3000043|201104|231836.32|0|32|328|||||6.125|0||||||||||||
F108Q3000043|201105|231561.87|0|33|327|||||6.125|0||||||||||||
F108Q3000043|201106|231286.02|0|34|326|||||6.125|0||||||||||||
F108Q3000043|201107|231008.76|0|35|325|||||6.125|0||||||||||||
F108Q3000043|201108|230730.09|0|36|324|||||6.125|0||||||||||||
F108Q3000043|201109|230449.99|0|37|323|||||6.125|0||||||||||||
F108Q3000043|201110|230168.47|0|38|322|||||6.125|0||||||||||||
F108Q3000043|201111|229885.51|0|39|321|||||6.125|0||||||||||||
F108Q3000043|201112|229601.1|0|40|320|||||6.125|0||||||||||||
F108Q3000043|201201|229315.24|0|41|319|||||6.125|0||||||||||||
F108Q3000043|201202|229027.92|0|42|318|||||6.125|0||||||||||||
F108Q3000043|201203|228739.14|0|43|317|||||6.125|0||||||||||||
F108Q3000043|201204|228448.88|0|44|316|||||6.125|0||||||||||||
F108Q3000043|201205|228157.14|0|45|315|||||6.125|0||||||||||||
F108Q3000043|201206|227863.91|0|46|314|||||6.125|0||||||||||||
F108Q3000043|201207|227569.19|0|47|313|||||6.125|0||||||||||||
F108Q3000043|201208|227272.96|0|48|312|||||6.125|0||||||||||||
F108Q3000043|201209|226975.22|0|49|311|||||6.125|0||||||||||||
F108Q3000043|201210|226675.96|0|50|310|||||6.125|0||||||||||||
F108Q3000043|201211|0|0|51|309|N||01|201211|6.125|0|||||||||||0|
F108Q3000044|200808|240000|0|0|360|||||6.375|0||||||||||||
F108Q3000044|200809|240000|0|1|359|||||6.375|0||||||||||||
F108Q3000044|200810|240000|0|2|358|||||6.375|0||||||||||||
F108Q3000044|200811|239000|0|3|357|||||6.375|0||||||||||||
F108Q3000044|200812|0|0|4|356|N||01|200812|6.375|0|||||||||||0|
F108Q3000045|200808|29000|0|0|360|||||7|0||||||||||||
F108Q3000045|200809|29000|0|1|359|||||7|0||||||||||||
F108Q3000045|200810|28000|0|2|358|||||7|0||||||||||||
F108Q3000045|200811|28000|0|3|357|||||7|0||||||||||||
F108Q3000045|200812|28000|0|4|356|||||7|0||||||||||||
F108Q3000045|200901|28000|0|5|355|||||7|0||||||||||||
F108Q3000045|200902|28000|0|6|354|||||7|0||||||||||||
F108Q3000045|200903|28333.59|0|7|353|||||7|0||||||||||||
F108Q3000045|200904|28309.26|0|8|352|||||7|0||||||||||||
F108Q3000045|200905|28284.79|0|9|351|||||7|0||||||||||||
F108Q3000045|200906|28260.17|0|10|350|||||7|0||||||||||||
F108Q3000045|200907|28235.41|0|11|349|||||7|0||||||||||||
F108Q3000045|200908|28210.51|0|12|348|||||7|0||||||||||||
F108Q3000045|200909|28185.46|0|13|347|||||7|0||||||||||||
F108Q3000045|200910|28160.27|0|14|346|||||7|0||||||||||||
F108Q3000045|200911|28134.93|0|15|345|||||7|0||||||||||||
F108Q3000045|200912|28109.44|0|16|344|||||7|0||||||||||||
F108Q3000045|201001|28083.8|0|17|343|||||7|0||||||||||||
F108Q3000045|201002|28058.01|0|18|342|||||7|0||||||||||||
F108Q3000045|201003|28032.07|0|19|341|||||7|0||||||||||||
F108Q3000045|201004|28005.98|0|20|340|||||7|0||||||||||||
F108Q3000045|201005|27979.74|0|21|339|||||7|0||||||||||||
F108Q3000045|201006|27953.35|0|22|338|||||7|0||||||||||||
F108Q3000045|201007|27926.8|0|23|337|||||7|0||||||||||||
F108Q3000045|201008|27900.1|0|24|336|||||7|0||||||||||||
F108Q3000045|201009|27873.24|0|25|335|||||7|0||||||||||||
F108Q3000045|201010|27846.22|0|26|334|||||7|0||||||||||||
F108Q3000045|201011|27819.05|0|27|333|||||7|0||||||||||||
F108Q3000045|201012|27791.72|0|28|332|||||7|0||||||||||||
F108Q3000045|201101|27764.23|0|29|331|||||7|0||||||||||||
F108Q3000045|201102|27736.58|0|30|330|||||7|0||||||||||||
F108Q3000045|201103|27708.77|0|31|329|||||7|0||||||||||||
F108Q3000045|201104|27680.79|0|32|328|||||7|0||||||||||||
F108Q3000045|201105|27652.65|0|33|327|||||7|0||||||||||||
F108Q3000045|201106|27624.35|0|34|326|||||7|0||||||||||||
F108Q3000045|201107|27595.88|0|35|325|||||7|0||||||||||||
F108Q3000045|201108|27567.25|0|36|324|||||7|0||||||||||||
F108Q3000045|201109|27538.45|0|37|323|||||7|0||||||||||||
F108Q3000045|201110|27509.48|0|38|322|||||7|0||||||||||||
F108Q3000045|201111|27480.34|0|39|321|||||7|0||||||||||||
F108Q3000045|201112|27451.03|0|40|320|||||7|0||||||||||||
F108Q3000045|201201|27421.55|0|41|319|||||7|0||||||||||||
F108Q3000045|201202|27391.9|0|42|318|||||7|0||||||||||||
F108Q3000045|201203|27362.08|0|43|317|||||7|0||||||||||||
F108Q3000045|201204|27332.08|0|44|316|||||7|0||||||||||||
F108Q3000045|201205|27301.91|0|45|315|||||7|0||||||||||||
F108Q3000045|201206|27271.56|0|46|314|||||7|0||||||||||||
F108Q3000045|201207|27241.03|0|47|313|||||7|0||||||||||||
F108Q3000045|201208|27210.33|0|48|312|||||7|0||||||||||||
F108Q3000045|201209|27179.45|0|49|311|||||7|0||||||||||||
F108Q3000045|201210|27148.39|0|50|310|||||7|0||||||||||||
F108Q3000045|201211|27117.15|0|51|309|||||7|0||||||||||||
F108Q3000045|201212|27085.72|0|52|308|||||7|0||||||||||||
F108Q3000045|201301|27054.11|0|53|307|||||7|0||||||||||||
F108Q3000045|201302|27022.32|0|54|306|||||7|0||||||||||||
F108Q3000045|201303|26990.34|0|55|305|||||7|0||||||||||||
F108Q3000045|201304|26958.17|0|56|304|||||7|0||||||||||||
F108Q3000045|201305|26925.82|0|57|303|||||7|0||||||||||||
F108Q3000045|201306|26893.28|0|58|302|||||7|0||||||||||||
F108Q3000045|201307|26860.55|0|59|301|||||7|0||||||||||||
F108Q3000045|201308|26827.63|0|60|300|||||7|0||||||||||||
F108Q3000045|201309|26794.51|0|61|299|||||7|0||||||||||||
F108Q3000045|201310|0|0|62|298|N||01|201310|7|0|||||||||||0|
F108Q3000046|200808|119000|0|0|360|||||5.875|0||||||||||||
F108Q3000046|200809|119000|0|1|359|||||5.875|0||||||||||||
F108Q3000046|200810|119000|0|2|358|||||5.875|0||||||||||||
F108Q3000046|200811|119000|0|3|357|||||5.875|0||||||||||||
F108Q3000046|200812|119000|0|4|356|||||5.875|0||||||||||||
F108Q3000046|200901|118000|0|5|355|||||5.875|0||||||||||||
F108Q3000046|200902|118000|0|6|354|||||5.875|0||||||||||||
F108Q3000046|200903|118237.35|0|7|353|||||5.875|0||||||||||||
F108Q3000046|200904|118111.69|0|8|352|||||5.875|0||||||||||||
F108Q3000046|200905|117985.42|0|9|351|||||5.875|0||||||||||||
F108Q3000046|200906|117858.53|0|10|350|||||5.875|0||||||||||||
F108Q3000046|200907|117731.02|0|11|349|||||5.875|0||||||||||||
F108Q3000046|200908|117602.88|0|12|348|||||5.875|0||||||||||||
F108Q3000046|200909|117474.11|0|13|347|||||5.875|0||||||||||||
F108Q3000046|200910|117344.71|0|14|346|||||5.875|0||||||||||||
F108Q3000046|200911|117214.68|0|15|345|||||5.875|0||||||||||||
F108Q3000046|200912|117084.01|0|16|344|||||5.875|0||||||||||||
F108Q3000046|201001|116952.7|0|17|343|||||5.875|0||||||||||||
F108Q3000046|201002|116820.75|0|18|342|||||5.875|0||||||||||||
F108Q3000046|201003|116688.15|0|19|341|||||5.875|0||||||||||||
F108Q3000046|201004|116554.91|0|20|340|||||5.875|0||||||||||||
F108Q3000046|201005|116421.01|0|21|339|||||5.875|0||||||||||||
F108Q3000046|201006|116286.46|0|22|338|||||5.875|0||||||||||||
F108Q3000046|201007|116151.25|0|23|337|||||5.875|0||||||||||||
F108Q3000046|201008|116015.38|0|24|336|||||5.875|0||||||||||||
F108Q3000046|201009|115878.84|0|25|335|||||5.875|0||||||||||||
F108Q3000046|201010|115741.63|0|26|334|||||5.875|0||||||||||||
F108Q3000046|201011|115603.75|0|27|333|||||5.875|0||||||||||||
F108Q3000046|201012|115465.2|0|28|332|||||5.875|0||||||||||||
F108Q3000046|201101|115325.97|0|29|331|||||5.875|0||||||||||||
F108Q3000046|201102|115186.06|0|30|330|||||5.875|0||||||||||||
F108Q3000046|201103|115045.46|0|31|329|||||5.875|0||||||||||||
F108Q3000046|201104|114904.17|0|32|328|||||5.875|0||||||||||||
F108Q3000046|201105|114761.29|0|33|327|||||5.875|0||||||||||||
F108Q3000046|201106|114618.61|0|34|326|||||5.875|0||||||||||||
F108Q3000046|201107|114475.23|0|35|325|||||5.875|0||||||||||||
F108Q3000046|201108|114331.15|0|36|324|||||5.875|0||||||||||||
F108Q3000046|201109|114186.37|0|37|323|||||5.875|0||||||||||||
F108Q3000046|201110|114040.88|0|38|322|||||5.875|0||||||||||||
F108Q3000046|201111|113894.68|0|39|321|||||5.875|0||||||||||||
F108Q3000046|201112|113747.76|0|40|320|||||5.875|0||||||||||||
F108Q3000046|201201|113600.12|0|41|319|||||5.875|0||||||||||||
F108Q3000046|201202|113451.76|0|42|318|||||5.875|0||||||||||||
F108Q3000046|201203|113302.67|0|43|317|||||5.875|0||||||||||||
F108Q3000046|201204|113152.85|0|44|316|||||5.875|0||||||||||||
F108Q3000046|201205|113002.3|0|45|315|||||5.875|0||||||||||||
F108Q3000046|201206|112851.01|0|46|314|||||5.875|0||||||||||||
F108Q3000046|201207|112698.98|0|47|313|||||5.875|0||||||||||||
F108Q3000046|201208|112546.21|0|48|312|||||5.875|0||||||||||||
F108Q3000046|201209|112392.69|0|49|311|||||5.875|0||||||||||||
F108Q3000046|201210|112238.42|0|50|310|||||5.875|0||||||||||||
F108Q3000046|201211|112083.39|0|51|309|||||5.875|0||||||||||||
F108Q3000046|201212|111927.6|0|52|308|||||5.875|0||||||||||||
F108Q3000046|201301|111771.05|0|53|307|||||5.875|0||||||||||||
F108Q3000046|201302|111613.73|0|54|306|||||5.875|0||||||||||||
F108Q3000046|201303|111455.64|0|55|305|||||5.875|0||||||||||||
F108Q3000046|201304|111296.78|0|56|304|||||5.875|0||||||||||||
F108Q3000046|201305|111137.14|0|57|303|||||5.875|0||||||||||||
F108Q3000046|201306|110976.72|0|58|302|||||5.875|0||||||||||||
F108Q3000046|201307|110815.51|0|59|301|||||5.875|0||||||||||||
F108Q3000046|201308|110653.51|0|60|300|||||5.875|0||||||||||||
F108Q3000046|201309|110490.72|0|61|299|||||5.875|0||||||||||||
F108Q3000046|201310|110327.13|0|62|298|||||5.875|0||||||||||||
F108Q3000046|201311|110162.74|0|63|297|||||5.875|0||||||||||||
F108Q3000046|201312|109997.55|0|64|296|||||5.875|0||||||||||||
F108Q3000046|201401|109831.55|0|65|295|||||5.875|0||||||||||||
F108Q3000046|201402|109664.74|0|66|294|||||5.875|0||||||||||||
F108Q3000046|201403|109497.11|0|67|293|||||5.875|0||||||||||||
F108Q3000046|201404|109328.66|0|68|292|||||5.875|0||||||||||||
F108Q3000046|201405|109159.38|0|69|291|||||5.875|0||||||||||||
F108Q3000046|201406|108989.28|0|70|290|||||5.875|0||||||||||||
F108Q3000046|201407|108818.34|0|71|289|||||5.875|0||||||||||||
F108Q3000046|201408|108646.57|0|72|288|||||5.875|0||||||||||||
F108Q3000046|201409|108473.96|0|73|287|||||5.875|0||||||||||||
F108Q3000046|201410|108300.5|0|74|286|||||5.875|0||||||||||||
F108Q3000046|201411|108126.19|0|75|285|||||5.875|0||||||||||||
F108Q3000046|201412|107951.03|0|76|284|||||5.875|0||||||||||||
F108Q3000046|201501|107775.01|0|77|283|||||5.875|0||||||||||||
F108Q3000046|201502|107598.13|0|78|282|||||5.875|0||||||||||||
F108Q3000046|201503|107420.38|0|79|281|||||5.875|0||||||||||||
F108Q3000046|201504|107241.76|0|80|280|||||5.875|0||||||||||||
F108Q3000046|201505|107062.27|0|81|279|||||5.875|0||||||||||||
F108Q3000046|201506|107062.27|0|82|278|||||5.875|0||||||||||||
F108Q3000046|201507|106700.65|0|83|277|||||5.875|0||||||||||||
F108Q3000046|201508|106518.51|0|84|276|||||5.875|0||||||||||||
F108Q3000046|201509|106335.48|0|85|275|||||5.875|0||||||||||||
F108Q3000046|201510|106151.55|0|86|274|||||5.875|0||||||||||||
F108Q3000046|201511|105966.72|0|87|273|||||5.875|0||||||||||||
F108Q3000046|201512|105780.99|0|88|272|||||5.875|0||||||||||||
F108Q3000046|201601|105594.35|0|89|271|||||5.875|0||||||||||||
F108Q3000046|201602|105406.79|0|90|270|||||5.875|0||||||||||||
F108Q3000046|201603|105218.31|0|91|269|||||5.875|0||||||||||||
F108Q3000046|201604|105028.91|0|92|268|||||5.875|0||||||||||||
F108Q3000046|201605|104838.58|0|93|267|||||5.875|0||||||||||||
F108Q3000046|201606|104647.32|0|94|266|||||5.875|0||||||||||||
F108Q3000046|201607|104455.13|0|95|265|||||5.875|0||||||||||||
F108Q3000046|201608|104261.99|0|96|264|||||5.875|0||||||||||||
F108Q3000046|201609|104261.99|0|97|263|||||5.875|0||||||||||||
F108Q3000046|201610|103872.88|0|98|262|||||5.875|0||||||||||||
F108Q3000046|201611|103676.89|0|99|261|||||5.875|0||||||||||||
F108Q3000046|201612|103479.94|0|100|260|||||5.875|0||||||||||||
F108Q3000046|201701|103479.94|0|101|259|||||5.875|0||||||||||||
F108Q3000046|201702|103083.15|0|102|258|||||5.875|0||||||||||||
F108Q3000046|201703|102883.3|0|103|257|||||5.875|0||||||||||||
F108Q3000046|201704|102682.47|0|104|256|||||5.875|0||||||||||||
F108Q3000046|201705|102480.66|0|105|255|||||5.875|0||||||||||||
F108Q3000046|201706|102277.86|0|106|254|||||5.875|0||||||||||||
F108Q3000046|201707|102074.07|0|107|253|||||5.875|0||||||||||||
F108Q3000046|201708|101869.28|0|108|252|||||5.875|0||||||||||||
F108Q3000046|201709|101663.49|0|109|251|||||5.875|0|||||||||||0|
F108Q3000047|200808|213000|0|0|360|||||6.125|0||||||||||||
F108Q3000047|200809|213000|0|1|359|||||6.125|0||||||||||||
F108Q3000047|200810|213000|0|2|358|||||6.125|0||||||||||||
F108Q3000047|200811|213000|0|3|357|||||6.125|0||||||||||||
F108Q3000047|200812|213000|0|4|356|||||6.125|0||||||||||||
F108Q3000047|200901|212000|0|5|355|||||6.125|0||||||||||||
F108Q3000047|200902|212000|0|6|354|||||6.125|0||||||||||||
F108Q3000047|200903|212113.08|0|7|353|||||6.125|0||||||||||||
F108Q3000047|200904|211684.03|0|8|352|||||6.125|0||||||||||||
F108Q3000047|200905|211467.86|0|9|351|||||6.125|0||||||||||||
F108Q3000047|200906|211467.86|0|10|350|||||6.125|0||||||||||||
F108Q3000047|200907|211137.52|0|11|349|||||6.125|0||||||||||||
F108Q3000047|200908|210698.48|0|12|348|||||6.125|0||||||||||||
F108Q3000047|200909|210698.48|0|13|347|||||6.125|0||||||||||||
F108Q3000047|200910|210254.95|0|14|346|||||6.125|0||||||||||||
F108Q3000047|200911|210254.95|0|15|345|||||6.125|0||||||||||||
F108Q3000047|200912|210005.56|0|16|344|||||6.125|0||||||||||||
F108Q3000047|201001|209554.94|0|17|343|||||6.125|0||||||||||||
F108Q3000047|201002|209554.94|0|18|342|||||6.125|0||||||||||||
F108Q3000047|201003|209327.9|0|19|341|||||6.125|0||||||||||||
F108Q3000047|201004|208870.34|0|20|340|||||6.125|0||||||||||||
F108Q3000047|201005|208870.34|0|21|339|||||6.125|0||||||||||||
F108Q3000047|201006|208639.81|0|22|338|||||6.125|0||||||||||||
F108Q3000047|201007|208382.86|0|23|337|||||6.125|0||||||||||||
F108Q3000047|201008|208382.86|1|24|336|||||6.125|0||||||||||||
F108Q3000047|201009|208149.84|1|25|335|||||6.125|0||||||||||||
F108Q3000047|201010|208149.84|2|26|334|||||6.125|0||||||||||||
F108Q3000047|201011|207915.63|3|27|333|||||6.125|0||||||||||||
F108Q3000047|201012|207680.23|4|28|332|||||6.125|0||||||||||||
F108Q3000047|201101|207680.23|3|29|331|||||6.125|0||||||||||||
F108Q3000047|201102|207680.23|4|30|330|||||6.125|0||||||||||||
F108Q3000047|201103|207680.23|5|31|329|||||6.125|0||||||||||||
F108Q3000047|201104|207680.23|6|32|328|||||6.125|0||||||||||||
F108Q3000047|201105|207680.23|7|33|327|||||6.125|0||||||||||||
F108Q3000047|201106|207443.62|8|34|326|||||6.125|0||||||||||||
F108Q3000047|201107|207443.62|8|35|372||Y|||6.125|0||||||||||||Y
F108Q3000047|201108|219049.22|9|36|371|||||6.125|0||||||||||||
F108Q3000047|201109|219049.22|0|37|370|||||2|0||||||||||||
F108Q3000047|201110|217770.53|0|38|369|||||2|0||||||||||||
F108Q3000047|201111|217291.4|0|39|368|||||2|0||||||||||||
F108Q3000047|201112|216862.95|0|40|367|||||2|0||||||||||||
F108Q3000047|201201|216433.79|0|41|366|||||2|0||||||||||||
F108Q3000047|201202|216003.91|0|42|365|||||2|0||||||||||||
F108Q3000047|201203|215573.32|0|43|364|||||2|0||||||||||||
F108Q3000047|201204|215573.32|0|44|363|||||2|0||||||||||||
F108Q3000047|201205|215142.01|0|45|362|||||2|0||||||||||||
F108Q3000047|201206|213275.56|0|46|361|||||2|0||||||||||||
F108Q3000047|201207|213275.56|0|47|360|||||2|0||||||||||||
F108Q3000047|201208|212840.42|0|48|359|||||2|0||||||||||||
F108Q3000047|201209|212404.55|1|49|358|||||2|0||||||||||||
F108Q3000047|201210|211967.96|0|50|357|||||2|0||||||||||||
F108Q3000047|201211|211092.59|0|51|356|||||2|0||||||||||||
F108Q3000047|201212|211092.59|0|52|355|||||2|0||||||||||||
F108Q3000047|201301|210653.81|0|53|354|||||2|0||||||||||||
F108Q3000047|201302|210214.3|0|54|353|||||2|0||||||||||||
F108Q3000047|201303|209774.06|1|55|352|||||2|0||||||||||||
F108Q3000047|201304|208891.37|0|56|351|||||2|0||||||||||||
F108Q3000047|201305|208891.37|0|57|350|||||2|0||||||||||||
F108Q3000047|201306|207530.72|0|58|349|||||2|0||||||||||||
F108Q3000047|201307|207086|0|59|348|||||2|0||||||||||||
F108Q3000047|201308|206194.34|0|60|347|||||2|0||||||||||||
F108Q3000047|201309|206194.34|0|61|346|||||2|0||||||||||||
F108Q3000047|201310|205747.4|0|62|345|||||2|0||||||||||||
